1,1,11,14,1,6,1,1,1,0,0,2,1,47
2,1,4,9,3,4,4,1,2,0,0,30,1,24
2,1,2,10,3,4,4,1,1,0,0,30,1,19
2,1,4,9,2,2,4,1,1,0,0,40,1,40
1,1,2,10,3,1,4,1,1,0,0,50,1,40
1,1,4,9,1,4,3,1,2,15024,0,50,1,54
1,2,5,15,1,6,3,4,2,0,0,35,1,43
2,5,1,13,1,11,3,1,2,0,0,40,13,63
2,1,3,7,3,3,2,1,1,0,0,20,1,18
2,1,12,2,3,8,5,1,2,0,0,40,21,19
2,2,4,9,1,5,3,1,2,0,0,45,1,49
1,1,11,14,1,5,3,1,2,0,0,45,1,27
2,5,11,14,2,5,4,1,1,0,0,40,1,49
2,1,4,9,1,2,3,1,2,0,0,50,1,60
2,-1,4,9,1,-1,3,1,2,0,0,40,1,71
2,1,4,9,1,11,3,1,2,0,0,40,1,34
1,1,1,13,1,6,1,1,1,0,0,46,1,29
2,1,2,10,1,4,3,1,2,0,0,44,1,30
2,1,4,9,3,7,2,1,2,0,0,17,1,46
2,2,7,11,1,2,3,1,2,0,0,40,1,32
2,1,4,9,3,2,4,1,2,0,0,75,1,25
2,1,11,14,3,6,6,1,2,0,0,45,-1,25
1,1,2,10,7,3,1,1,1,0,0,40,1,22
2,1,2,10,1,11,3,1,2,0,0,50,1,32
1,1,14,16,1,6,1,1,1,0,0,30,1,40
1,1,11,14,3,6,4,1,2,27828,0,40,1,51
2,1,4,9,3,2,2,1,2,0,0,30,1,20
2,1,4,9,2,5,4,1,1,0,0,48,1,34
2,1,2,10,3,5,4,1,2,0,0,50,1,40
2,6,7,11,3,9,6,1,1,0,0,40,1,34
2,1,13,6,3,7,2,1,2,0,0,25,1,19
2,1,13,6,1,2,3,5,2,0,0,40,1,53
1,4,2,10,1,9,3,1,2,0,0,40,1,42
1,1,11,14,1,5,3,1,2,0,0,65,1,38
1,1,4,9,1,2,3,1,2,0,0,60,1,41
2,-1,5,15,1,-1,3,1,2,0,0,16,1,64
2,6,2,10,3,6,4,1,2,0,0,40,1,30
2,1,3,7,1,10,2,1,2,0,0,40,21,20
2,1,4,9,3,3,2,1,1,0,0,30,1,19
2,1,4,9,3,4,5,1,2,0,0,60,1,20
2,1,1,13,1,5,3,1,2,0,0,45,1,35
2,2,4,9,1,2,3,1,2,0,0,40,1,33
1,2,2,10,1,5,3,1,2,0,1902,15,1,43
2,4,2,10,2,5,6,1,1,0,0,38,1,38
2,2,2,10,1,5,1,1,1,0,0,30,1,50
2,1,4,9,2,3,2,1,1,0,0,10,1,23
2,5,2,10,3,9,2,1,1,0,0,10,1,30
2,1,1,13,4,5,6,5,1,0,0,40,1,33
2,1,4,9,2,8,4,1,2,0,0,40,1,48
2,1,1,13,2,6,6,1,1,0,0,24,7,43
2,1,2,10,3,1,4,5,2,0,0,40,16,33
1,5,11,14,1,5,3,5,2,0,0,45,1,50
1,1,2,10,1,9,3,1,2,0,0,40,1,23
2,5,2,10,2,7,4,1,2,0,0,50,1,36
2,6,4,9,2,9,6,1,1,0,0,46,1,50
2,1,4,9,1,4,1,1,1,0,0,20,1,26
2,5,11,14,1,6,1,1,1,0,2267,40,1,55
2,1,4,9,1,10,3,1,2,0,0,40,1,37
2,1,4,9,1,8,3,1,2,0,0,40,1,43
2,2,2,10,1,11,3,1,2,0,0,40,1,38
2,1,9,4,1,7,3,1,2,0,0,30,21,42
2,2,14,16,1,11,3,1,2,0,2002,45,1,47
2,1,1,13,1,5,3,2,2,0,0,40,1,44
2,2,4,9,1,2,3,1,2,0,0,40,1,28
2,1,2,10,5,9,4,1,1,0,0,40,1,51
2,1,4,9,1,2,3,1,2,0,0,40,1,51
2,1,1,13,1,5,3,1,2,0,0,40,1,49
1,1,14,16,1,6,3,1,2,15024,0,50,1,62
2,1,2,10,3,9,6,1,1,0,0,40,1,31
2,1,3,7,1,7,1,2,1,2829,0,14,16,29
2,1,2,10,3,10,4,1,2,0,0,30,1,23
2,6,2,10,2,4,4,1,1,0,0,40,1,40
2,3,9,4,1,5,3,1,2,0,0,50,1,66
2,1,3,7,3,3,4,1,1,0,0,20,1,17
1,1,2,10,1,2,3,1,2,0,0,40,1,37
2,1,5,15,1,6,3,1,2,0,0,3,1,69
2,1,1,13,3,9,4,1,1,0,0,40,1,23
1,4,4,9,1,5,3,1,2,0,0,42,1,38
2,4,4,9,1,2,3,1,2,0,0,40,1,37
2,1,2,10,2,4,4,1,1,0,0,40,1,38
2,1,8,5,1,10,3,1,2,0,0,54,21,38
2,6,1,13,3,6,4,1,1,0,0,40,1,37
1,3,4,9,1,5,3,1,2,0,0,50,1,37
2,1,8,5,3,10,6,1,2,0,0,70,1,23
2,1,13,6,3,3,2,1,1,0,0,15,1,17
2,1,1,13,1,6,3,1,2,0,0,35,1,48
2,1,3,7,3,9,2,1,1,0,0,23,1,17
1,1,11,14,1,5,3,1,2,0,1977,60,1,55
1,1,2,10,1,5,3,1,2,0,0,40,1,35
1,-1,2,10,1,-1,1,1,1,0,0,12,1,68
2,2,1,13,1,2,3,1,2,0,0,45,1,35
1,1,1,13,1,5,3,1,2,0,0,60,1,53
2,1,4,9,1,8,3,1,2,0,0,48,1,43
2,1,11,14,3,6,2,1,2,0,0,40,1,36
2,1,4,9,4,3,6,5,1,0,0,40,1,24
2,1,2,10,1,11,3,1,2,0,0,48,1,45
2,1,2,10,1,9,1,1,1,0,2057,40,1,34
2,1,4,9,3,9,4,1,1,0,0,38,1,56
1,1,4,9,1,2,3,1,2,0,0,45,1,36
2,1,2,10,3,6,2,1,2,0,0,50,1,22
2,-1,8,5,3,-1,5,1,2,0,1719,35,37,19
2,1,4,9,3,3,2,5,2,0,0,36,1,33
2,1,4,9,3,3,4,1,1,0,0,32,30,48
2,1,2,10,3,3,2,1,1,0,0,30,1,20
1,3,6,12,1,4,3,1,2,0,1887,50,1,64
2,1,3,7,1,2,3,1,2,0,0,40,25,47
2,1,2,10,3,3,4,1,1,0,0,25,1,20
2,4,1,13,2,5,4,5,1,0,0,40,1,44
2,2,1,13,1,10,3,1,2,0,0,77,1,45
1,5,4,9,1,11,1,1,1,5178,0,40,1,45
1,5,11,14,1,6,3,1,2,0,0,37,1,45
2,6,1,13,3,6,4,5,2,0,0,40,1,27
1,1,4,9,1,2,3,1,2,0,0,72,1,41
2,1,4,9,3,10,4,1,2,0,0,55,1,20
1,3,1,13,1,5,3,1,2,7688,0,40,-1,54
2,1,13,6,3,3,2,1,1,0,1602,10,1,17
1,1,4,9,1,6,3,1,2,0,0,40,1,50
2,6,11,14,3,1,4,1,2,0,0,40,1,31
2,2,4,9,3,2,4,1,2,0,0,30,1,49
2,1,11,14,1,9,3,1,2,0,0,40,1,44
2,1,4,9,2,2,4,1,2,0,0,50,1,49
2,5,1,13,3,6,4,1,2,0,0,52,1,28
1,5,2,10,1,1,3,1,2,4386,0,99,1,43
2,1,6,12,2,8,6,3,1,0,0,40,1,33
2,1,2,10,2,8,6,5,1,0,0,55,1,35
2,1,3,7,3,4,2,1,1,0,0,20,1,17
2,1,4,9,1,7,3,1,2,0,0,40,1,25
2,1,4,9,2,2,6,1,1,0,0,40,1,41
2,1,11,14,3,1,6,1,2,0,0,45,33,30
1,1,7,11,1,3,3,2,2,0,0,56,16,48
2,5,2,10,1,9,3,1,2,0,0,35,1,61
2,1,4,9,4,2,4,1,2,0,0,40,1,41
2,1,4,9,3,1,4,1,2,0,0,50,1,36
2,5,2,10,3,13,4,1,2,0,0,40,1,24
2,1,4,9,3,9,2,5,2,0,0,40,1,27
2,1,3,7,3,6,2,1,1,0,0,2,1,18
2,1,2,10,3,6,2,1,1,0,0,15,1,20
2,1,2,10,3,3,2,1,2,0,0,12,1,18
2,1,4,9,1,2,3,1,2,0,0,40,1,23
1,6,11,14,1,6,3,1,2,0,1887,45,1,43
2,6,2,10,1,5,1,5,1,0,0,40,38,38
2,1,2,10,2,9,6,1,1,0,0,40,1,36
2,2,1,13,3,5,4,1,2,0,0,50,1,28
2,1,2,10,1,2,3,1,2,0,0,40,-1,47
1,1,14,16,1,5,3,1,2,15024,0,84,1,51
1,1,1,13,1,5,3,1,2,0,0,40,1,35
2,6,1,13,1,13,3,1,2,0,0,60,1,38
1,4,2,10,1,9,3,5,2,0,0,40,1,47
2,1,3,7,2,2,4,1,1,0,0,40,1,26
1,6,2,10,2,13,4,1,2,0,0,40,1,31
2,1,2,10,2,9,6,5,1,0,0,35,38,46
2,1,2,10,3,5,6,1,1,0,0,40,1,49
2,1,4,9,3,4,2,1,1,0,0,30,1,19
2,3,2,10,1,10,3,1,2,0,0,50,1,45
1,1,1,13,1,6,3,1,2,7688,0,45,1,46
2,2,2,10,1,1,3,1,2,0,0,20,1,70
2,1,2,10,3,9,2,1,1,0,0,20,1,19
2,1,7,11,1,2,3,1,2,0,0,50,1,46
2,1,2,10,3,11,2,1,2,0,0,35,1,20
2,1,3,7,3,3,5,1,1,0,0,22,1,17
1,1,2,10,1,5,3,1,2,0,0,49,1,43
2,1,2,10,3,3,2,1,1,0,0,15,1,19
2,1,4,9,1,2,3,1,2,0,0,40,1,37
2,1,4,9,5,6,6,1,1,0,0,40,1,51
1,5,1,13,1,6,3,1,2,0,0,40,1,40
2,1,2,10,3,2,2,1,2,0,0,60,5,24
2,1,6,12,1,6,3,1,2,0,0,40,1,31
1,1,7,11,1,6,3,1,2,5178,0,50,1,59
2,1,4,9,3,3,6,5,1,0,0,40,1,27
1,1,1,13,1,6,3,1,2,15024,0,99,1,40
2,2,4,9,1,2,3,1,2,0,0,40,1,30
2,1,6,12,3,9,2,1,2,0,0,32,1,28
2,1,4,9,3,2,2,5,2,0,0,50,1,25
2,1,1,13,3,4,4,1,1,0,0,20,1,22
2,6,2,10,3,5,2,1,2,0,0,40,1,21
2,-1,2,10,1,-1,3,1,2,0,0,6,1,67
1,3,1,13,3,5,4,1,1,0,0,60,1,35
2,5,4,9,1,5,3,1,2,0,0,56,1,54
2,1,4,9,1,8,3,1,2,0,0,40,1,36
2,1,1,13,1,4,3,1,2,0,0,40,1,29
2,4,4,9,3,5,6,1,1,0,1380,40,1,32
2,1,4,9,2,11,4,1,2,0,0,40,1,55
2,4,11,14,2,9,6,1,1,0,0,40,1,56
2,1,2,10,3,3,2,5,2,0,0,25,1,19
2,1,4,9,3,3,4,5,1,0,2001,40,1,36
1,1,4,9,5,9,4,1,1,0,0,40,1,58
2,1,4,9,2,9,6,1,1,0,0,40,1,35
2,1,13,6,4,8,6,5,1,0,0,40,1,44
2,3,4,9,1,5,3,1,2,0,0,40,1,40
2,1,4,9,3,3,2,1,1,0,0,20,1,18
2,2,4,9,1,10,3,3,2,0,0,35,1,71
1,4,4,9,1,5,3,1,2,0,0,57,1,51
2,-1,4,9,3,-1,2,5,2,0,0,40,1,27
2,1,10,8,3,3,2,1,2,0,0,35,1,20
2,-1,3,7,3,-1,4,1,1,0,0,40,1,33
2,1,7,11,2,1,6,5,1,0,0,40,1,34
1,1,7,11,1,3,3,1,2,0,0,40,1,28
2,1,2,10,3,9,4,1,1,0,0,24,10,23
2,1,2,10,1,2,3,1,2,3137,0,50,37,36
1,1,5,15,2,6,4,1,1,0,0,39,1,42
1,5,1,13,3,2,4,1,2,8614,0,40,1,31
2,-1,4,9,3,-1,2,5,2,0,0,10,1,19
2,5,11,14,2,6,4,5,2,0,0,40,19,38
2,1,4,9,3,9,6,1,1,0,0,40,1,22
2,1,7,11,2,9,6,5,1,0,0,54,1,36
1,1,11,14,1,4,3,1,2,0,1977,50,1,36
2,1,3,7,3,7,2,1,2,0,1719,18,1,17
2,4,2,10,3,9,2,5,1,0,0,40,1,30
2,2,8,5,1,2,3,1,2,2635,0,30,1,35
1,1,11,14,3,5,4,1,2,14084,0,40,1,32
1,1,1,13,1,5,3,1,2,7688,0,40,1,42
1,1,2,10,3,5,4,1,1,0,0,45,1,54
1,1,1,13,1,4,3,1,2,0,1887,35,1,36
2,1,13,6,3,3,4,1,2,0,0,40,1,58
2,1,7,11,1,3,3,1,2,0,0,40,1,39
2,5,4,9,5,9,4,1,1,0,0,38,1,62
2,1,4,9,2,6,6,1,2,0,0,40,1,51
2,1,2,10,2,5,4,1,1,0,0,50,1,52
2,1,4,9,3,4,2,1,1,0,0,30,1,25
2,1,1,13,3,9,4,1,1,0,0,40,1,26
2,1,13,6,1,2,2,5,2,0,0,40,1,26
2,6,1,13,3,5,4,5,1,0,0,40,7,59
2,1,4,9,3,10,5,1,2,0,0,50,1,21
1,1,11,14,1,1,3,1,2,0,0,18,1,45
2,1,4,9,1,2,3,1,2,0,0,36,1,26
2,2,13,6,5,10,6,1,2,0,0,20,1,68
1,1,4,9,1,3,3,1,2,0,0,40,1,60
2,1,4,9,1,4,3,1,2,0,0,18,1,65
2,1,11,14,2,5,6,1,1,0,0,45,1,41
2,1,4,9,1,11,3,1,2,0,0,50,1,34
2,1,4,9,1,9,3,5,2,0,0,40,1,28
2,1,7,11,3,9,4,1,1,0,0,40,1,40
1,1,11,14,1,6,3,1,2,0,0,60,1,57
2,1,3,7,1,2,3,1,2,0,0,50,1,37
2,1,13,6,2,8,4,5,2,0,0,60,1,34
2,-1,3,7,1,-1,1,1,1,0,0,56,1,21
1,4,1,13,1,1,3,1,2,0,0,48,1,57
1,1,1,13,1,5,3,1,2,0,1887,40,1,55
2,1,4,9,3,10,4,1,2,0,0,60,-1,51
1,1,1,13,1,9,3,1,2,0,0,40,1,56
2,1,2,10,3,5,4,1,2,0,0,60,1,32
2,1,2,10,3,4,2,1,2,0,0,15,1,18
2,1,7,11,6,6,4,1,2,0,0,40,1,48
1,1,1,13,1,6,3,1,2,0,0,40,-1,46
1,4,5,15,1,6,3,1,2,0,0,50,8,41
2,1,4,9,1,11,3,1,2,0,0,20,1,33
2,1,4,9,3,7,2,1,2,0,0,40,1,33
2,1,15,3,6,8,5,1,2,0,0,40,21,47
1,3,4,9,1,5,1,3,1,15024,0,40,1,46
2,1,4,9,2,9,6,1,1,0,0,38,1,40
2,1,4,9,1,8,3,1,2,0,0,40,21,42
1,6,1,13,1,6,3,1,2,7298,0,55,1,31
2,1,3,7,1,7,3,1,2,0,0,40,1,51
2,1,2,10,2,9,6,1,1,0,0,57,1,44
2,1,4,9,4,1,6,1,1,0,0,40,1,37
2,1,3,7,3,8,2,5,1,0,0,40,1,25
1,2,9,4,1,10,3,1,2,7688,0,60,1,63
2,1,4,9,2,4,4,1,2,0,0,45,1,52
2,5,2,10,2,1,4,1,1,3325,0,40,1,42
2,1,4,9,3,9,4,1,1,0,0,40,1,28
1,1,11,14,3,6,4,1,2,10520,0,40,1,30
2,1,1,13,1,4,3,1,2,0,0,50,1,34
1,4,6,12,1,5,1,1,1,0,0,40,1,37
2,1,4,9,1,8,3,1,2,0,0,45,1,31
2,1,2,10,2,4,4,1,1,0,0,35,1,35
2,1,2,10,3,9,2,1,1,0,0,40,1,25
2,1,4,9,2,5,4,1,2,0,0,40,1,38
2,2,4,9,3,10,4,1,2,0,0,60,1,43
2,1,2,10,3,2,5,2,1,0,0,40,20,22
2,1,3,7,3,3,2,1,2,0,0,20,1,18
2,1,4,9,3,9,4,1,1,0,0,40,1,26
1,1,4,9,1,11,3,1,2,0,0,60,1,36
2,1,4,9,2,4,4,1,2,0,0,20,1,43
2,1,2,10,3,9,4,1,1,0,0,25,1,21
2,4,2,10,5,13,4,1,1,0,0,40,1,62
2,1,4,9,1,2,3,1,2,0,0,40,1,26
1,2,1,13,1,5,3,1,2,0,0,40,1,54
2,1,3,7,3,4,2,1,1,0,0,20,1,18
2,2,4,9,1,4,3,1,2,0,0,55,1,65
2,1,4,9,3,2,4,1,2,3325,0,50,1,41
2,1,8,5,3,3,6,1,1,0,0,20,1,31
2,1,8,5,2,4,6,1,1,0,0,40,1,56
1,1,1,13,1,5,3,1,2,0,0,50,1,50
2,1,1,13,3,9,2,1,1,0,0,35,1,22
2,5,2,10,1,13,3,1,2,0,0,48,1,36
1,1,14,16,1,6,3,2,2,0,0,40,8,48
2,1,4,9,1,3,1,1,1,0,0,30,1,30
2,1,2,10,1,1,3,1,2,0,0,45,1,35
2,2,4,9,1,11,3,1,2,0,0,30,1,37
2,-1,4,9,1,-1,3,1,2,0,0,5,1,32
2,1,11,14,1,5,1,1,1,0,0,50,1,56
2,-1,4,9,3,-1,4,1,2,0,0,35,1,29
2,1,6,12,2,4,6,1,2,0,0,40,1,41
2,6,4,9,3,3,4,1,2,0,0,40,1,38
2,1,8,5,4,8,6,1,1,0,0,35,25,34
2,6,10,8,3,3,2,1,2,4101,0,40,1,54
2,-1,7,11,2,-1,2,1,2,0,0,50,1,36
2,1,7,11,2,6,4,1,1,0,0,40,1,42
2,1,4,9,1,10,3,1,2,0,0,50,1,33
2,1,4,9,3,6,2,1,1,0,0,30,1,21
2,5,13,6,1,11,3,1,2,0,0,10,1,69
2,1,6,12,3,4,4,5,1,0,0,46,38,32
2,1,4,9,1,2,3,1,2,0,0,40,1,50
2,1,10,8,1,3,3,1,2,0,0,40,-1,40
2,1,4,9,2,3,4,1,1,0,0,40,1,45
2,1,4,9,1,9,3,1,2,0,0,35,1,31
2,1,1,13,1,6,1,1,1,0,0,40,1,24
1,1,1,13,3,6,4,1,2,0,0,60,1,28
2,1,6,12,3,3,2,1,1,0,0,5,1,21
2,2,7,11,2,5,4,1,2,0,0,25,1,43
2,1,4,9,3,4,4,1,1,0,0,25,1,22
2,2,4,9,1,2,3,1,2,0,1740,40,1,62
2,2,2,10,3,1,4,1,2,0,0,25,1,21
2,1,2,10,1,11,3,1,2,0,0,45,1,37
2,1,2,10,2,3,6,5,1,0,0,40,1,34
1,2,1,13,1,5,3,1,2,0,1825,12,1,74
2,1,2,10,2,8,6,5,1,0,0,38,1,43
2,1,2,10,3,6,4,1,1,0,0,40,1,25
2,1,3,7,1,7,3,1,2,0,0,40,1,43
2,1,3,7,1,3,3,1,2,0,0,40,1,23
2,1,4,9,4,8,6,5,1,0,0,40,1,33
1,6,1,13,1,5,3,1,2,0,0,35,1,51
2,1,1,13,3,4,6,1,1,0,0,40,39,64
2,1,2,10,3,5,4,1,2,0,0,50,1,35
2,2,13,6,6,10,4,1,2,3273,0,45,1,69
1,1,1,13,1,5,3,1,2,0,0,48,1,32
2,1,2,10,3,3,2,1,1,0,0,40,1,20
1,3,4,9,1,11,3,1,2,0,0,50,1,66
2,1,2,10,3,2,4,1,2,0,0,40,17,31
2,1,2,10,3,3,2,1,1,0,0,24,1,22
2,1,5,15,3,6,4,1,2,0,0,40,1,32
2,1,6,12,3,4,2,1,1,0,0,40,1,23
2,1,2,10,3,9,2,1,2,0,0,40,1,21
2,1,4,9,1,3,1,2,1,0,0,2,28,36
2,5,9,4,1,2,3,1,2,2829,0,40,1,62
2,1,4,9,3,7,4,1,2,0,0,40,1,24
1,1,2,10,1,11,3,1,2,7298,0,50,1,45
2,1,3,7,1,7,3,1,2,3942,0,40,1,27
1,1,5,15,1,6,3,1,2,0,2415,90,1,38
2,-1,2,10,3,-1,2,1,1,0,0,5,1,20
2,1,2,10,1,8,3,1,2,0,0,30,1,30
2,-1,13,6,3,-1,2,1,2,0,0,20,1,17
2,-1,3,7,3,-1,2,5,2,0,0,8,1,17
2,2,7,11,1,10,3,1,2,0,0,40,1,21
2,2,4,9,1,4,3,1,2,0,0,40,1,56
1,5,11,14,5,6,6,1,1,4787,0,60,1,59
2,2,2,10,2,5,6,1,1,0,0,40,1,37
2,1,2,10,2,5,6,1,1,0,0,40,1,52
1,4,2,10,1,5,3,1,2,0,0,40,1,50
1,1,1,13,1,5,3,1,2,7298,0,60,1,55
1,1,1,13,1,6,3,1,2,0,0,40,1,55
2,-1,4,9,2,-1,4,1,1,0,0,40,1,45
2,1,2,10,1,6,3,1,2,3471,0,20,1,72
2,1,2,10,2,5,4,1,1,0,0,40,1,39
2,1,10,8,2,8,4,1,1,0,0,40,1,28
2,1,1,13,2,1,5,1,2,0,0,40,1,38
2,1,2,10,4,2,4,1,2,0,1876,55,1,44
2,2,4,9,3,4,4,1,2,0,0,40,1,51
2,1,2,10,3,3,2,1,2,0,1719,36,1,20
2,1,2,10,3,11,4,1,1,0,0,45,1,25
1,1,2,10,2,4,5,1,1,0,0,20,1,52
2,1,4,9,5,2,4,1,1,0,0,40,1,45
2,1,3,7,3,9,2,1,1,0,0,12,1,17
2,1,4,9,3,3,2,2,1,0,0,15,-1,20
2,5,11,14,1,6,3,1,2,0,0,25,1,64
2,1,4,9,1,9,3,1,2,0,1485,40,1,34
2,2,2,10,1,5,3,1,2,0,0,4,1,74
1,4,3,7,2,2,4,5,1,14084,0,40,1,58
1,1,11,14,1,6,3,1,2,0,0,40,1,44
2,6,6,12,3,9,4,1,1,0,0,25,1,23
2,1,4,9,3,7,2,1,2,0,0,50,1,23
2,1,7,11,3,1,5,1,1,0,0,36,1,27
1,1,1,13,1,4,3,1,2,0,0,45,1,34
2,1,4,9,3,4,2,1,1,0,0,24,1,18
2,1,3,7,3,4,6,5,1,0,0,17,1,33
2,2,2,10,1,2,3,1,2,0,0,48,1,50
2,1,4,9,2,4,4,1,2,0,0,50,1,47
1,3,5,15,1,6,3,1,2,99999,0,55,1,50
2,1,3,7,3,4,2,1,1,0,0,15,1,18
1,5,5,15,1,6,1,1,1,0,1977,60,1,49
2,1,2,10,1,7,3,1,2,0,0,50,1,34
1,1,11,14,1,6,3,1,2,7688,0,45,1,51
1,6,2,10,1,5,3,1,2,0,0,40,1,56
2,1,4,9,5,9,6,1,1,0,0,8,1,64
2,1,2,10,3,10,4,1,1,0,0,50,1,23
2,1,2,10,1,11,3,1,2,0,0,40,1,33
2,1,11,14,1,5,3,1,2,0,0,45,1,43
1,4,4,9,2,5,4,1,2,10520,0,40,1,60
2,6,10,8,2,3,6,1,1,0,0,40,1,57
2,1,1,13,3,4,4,1,2,0,0,45,1,22
2,1,1,13,3,8,2,1,2,0,0,40,1,23
1,1,2,10,1,4,3,1,2,0,2415,50,1,54
1,4,4,9,1,9,3,5,2,7688,0,52,1,39
2,2,11,14,3,6,4,1,2,0,0,40,1,32
2,1,2,10,3,1,2,1,2,0,0,15,1,20
2,1,2,10,3,5,4,1,2,0,0,52,1,30
2,2,4,9,1,10,3,1,2,0,0,45,1,56
2,1,4,9,1,7,3,1,2,0,0,40,1,34
2,1,4,9,3,2,6,1,2,0,0,40,1,32
1,1,11,14,1,6,3,1,2,0,0,50,1,59
2,1,2,10,3,6,2,1,2,0,0,11,1,19
2,-1,8,5,5,-1,4,1,1,0,0,40,1,60
2,1,4,9,1,7,3,1,2,0,0,42,1,29
2,1,2,10,1,2,3,1,2,0,0,60,1,24
2,6,11,14,2,6,4,1,2,0,0,35,1,41
2,1,9,4,1,7,5,4,1,0,0,30,37,23
1,1,4,9,1,4,3,1,2,0,1902,50,1,32
2,3,4,9,3,4,5,1,2,0,0,40,-1,51
2,1,4,9,3,4,2,1,2,0,0,10,1,18
2,1,2,10,3,5,2,1,1,0,0,40,-1,28
1,-1,2,10,1,-1,1,1,1,5178,0,40,1,33
2,1,4,9,4,11,6,5,1,0,0,30,1,38
2,1,1,13,3,6,4,1,2,0,0,50,3,29
2,1,4,9,1,11,3,1,2,0,0,45,1,25
2,1,5,15,3,1,4,1,2,0,0,55,1,31
2,1,1,13,6,9,4,1,1,0,0,25,1,34
1,1,4,9,1,5,3,1,2,0,1887,45,1,34
1,6,4,9,1,5,3,1,2,0,1825,40,1,66
2,1,15,3,1,7,3,1,2,0,0,40,32,41
2,1,9,4,1,6,3,1,2,0,0,20,1,62
2,1,4,9,1,2,3,5,2,0,0,40,1,58
2,1,4,9,4,5,6,1,1,0,0,40,5,40
2,1,1,13,3,5,2,2,1,0,0,40,16,24
1,1,4,9,1,5,3,1,2,0,0,40,1,47
2,1,4,9,3,3,2,5,2,0,0,25,1,19
2,1,2,10,1,2,3,1,2,0,0,45,1,32
2,6,2,10,2,9,4,1,1,0,0,40,1,51
2,1,8,5,1,11,3,1,2,0,0,45,1,25
2,-1,11,14,1,-1,3,1,2,0,0,40,1,60
2,1,2,10,3,11,4,1,2,0,0,40,1,22
1,1,1,13,1,5,1,1,1,0,0,50,1,29
2,1,4,9,1,4,2,1,2,0,0,40,1,20
2,1,9,4,2,2,6,1,2,0,0,40,4,42
2,1,4,9,3,8,2,1,2,0,0,20,1,18
2,1,13,6,1,8,2,2,1,0,0,40,20,23
1,1,1,13,1,9,3,1,2,0,0,40,-1,28
1,1,1,13,2,6,4,1,1,0,0,40,1,55
2,1,4,9,2,8,4,5,2,0,0,40,1,40
2,1,2,10,2,4,4,1,2,0,0,50,1,52
1,1,4,9,2,8,6,1,2,0,0,40,1,37
2,1,2,10,3,4,2,1,1,0,1602,22,1,21
2,1,7,11,3,3,4,1,2,0,0,60,1,35
2,1,2,10,2,8,6,1,2,0,0,48,1,45
2,1,4,9,2,9,6,5,1,0,0,40,1,39
2,1,4,9,1,2,3,1,2,0,0,44,1,54
2,1,9,4,2,4,4,1,1,0,0,40,1,42
2,-1,2,10,1,-1,1,1,1,0,0,20,1,26
2,3,6,12,1,2,3,1,2,0,0,40,1,59
1,1,4,9,1,4,1,1,1,0,0,40,1,42
2,1,2,10,3,13,2,5,1,0,0,20,1,22
2,1,1,13,3,6,4,1,1,0,0,40,1,33
1,1,2,10,1,8,3,1,2,0,0,40,1,39
2,3,3,7,3,10,2,1,2,0,0,70,1,18
1,1,2,10,1,4,3,5,2,0,0,60,1,46
2,1,1,13,3,3,4,1,2,0,0,40,1,24
2,1,7,11,1,7,1,1,1,0,0,30,27,28
2,6,4,9,3,9,2,1,1,0,0,43,1,21
2,1,3,7,3,2,2,1,2,0,0,30,1,22
1,1,15,3,1,7,3,2,2,7298,0,40,16,61
2,4,2,10,1,9,3,2,2,0,0,40,26,56
2,1,2,10,3,4,2,1,1,0,0,20,1,21
2,1,13,6,3,7,2,1,2,0,0,26,1,17
1,1,2,10,1,7,3,1,2,0,0,40,-1,29
1,5,4,9,1,13,3,1,2,0,0,40,1,28
2,1,4,9,5,9,4,1,1,0,0,38,1,62
2,1,4,9,4,8,4,5,2,2176,0,40,1,39
2,5,4,9,3,13,4,1,2,0,0,40,1,30
2,-1,3,7,3,-1,6,1,2,0,0,40,37,20
2,5,3,7,3,9,2,1,2,0,0,12,1,18
2,1,4,9,3,7,2,1,2,0,0,40,1,54
1,1,2,10,1,11,3,1,2,0,0,40,1,49
2,6,14,16,1,6,3,2,2,0,0,50,40,33
1,1,1,13,1,4,3,1,2,0,0,40,1,50
2,1,4,9,1,3,3,1,2,0,0,78,1,57
2,6,4,9,2,9,2,1,1,0,0,40,1,50
1,1,1,13,1,5,3,1,2,0,0,40,1,45
1,1,2,10,1,5,2,1,2,0,0,40,1,41
2,1,4,9,1,8,3,1,2,0,0,48,1,23
2,1,1,13,3,4,4,1,1,0,0,40,1,23
2,1,4,9,1,9,1,1,1,0,0,40,31,47
2,2,1,13,1,5,3,2,2,0,0,50,11,39
1,1,7,11,1,8,3,1,2,0,1887,48,1,29
2,1,4,9,1,8,3,5,2,0,0,40,1,46
2,1,15,3,3,7,2,1,2,0,0,40,1,18
2,1,9,4,1,2,3,1,2,0,0,40,1,68
1,1,7,11,1,1,3,1,2,0,0,40,1,62
2,1,6,12,1,1,3,1,2,0,0,40,1,43
2,1,4,9,1,2,3,1,2,0,0,40,1,35
2,1,4,9,3,9,2,1,1,0,0,40,1,21
2,6,2,10,3,7,2,1,2,0,0,40,1,21
2,5,7,11,2,2,6,1,1,0,0,45,1,41
2,1,4,9,1,11,3,1,2,0,0,40,1,61
2,1,4,9,3,2,4,1,2,0,0,50,1,24
2,1,4,9,3,13,2,5,2,0,0,40,1,21
2,6,15,3,1,3,3,1,2,0,0,40,21,36
